profileID,respID,qID,altID,obsID,price,Training_Program,Meal_Plan,Gamification,Counseling,Combined_Training_Session
43,15,8,3,120,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
70,16,1,1,121,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
34,16,1,2,121,10,AI,personalized,Leaderboards,FALSE,Two Max
90,16,1,3,121,30,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
54,16,2,1,122,30,AI,generic,Leaderboards,TRUE,Two Plus
46,16,2,2,122,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
19,16,2,3,122,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
11,16,3,1,123,20,AI,personalized,Leaderboards,TRUE,Two Max
34,16,3,2,123,10,AI,personalized,Leaderboards,FALSE,Two Max
2,16,3,3,123,20,generic,generic,Leaderboards,TRUE,Two Max
36,16,4,1,124,30,AI,personalized,Leaderboards,FALSE,Two Max
41,16,4,2,124,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
71,16,4,3,124,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
89,16,5,1,125,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
39,16,5,2,125,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
69,16,5,3,125,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
81,16,6,1,126,30,generic,personalized,Leaderboards,FALSE,Two Plus
39,16,6,2,126,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
40,16,6,3,126,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
42,16,7,1,127,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
56,16,7,2,127,20,generic,personalized,Leaderboards,TRUE,Two Plus
7,16,7,3,127,10,generic,personalized,Leaderboards,TRUE,Two Max
14,16,8,1,128,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
79,16,8,2,128,10,generic,personalized,Leaderboards,FALSE,Two Plus
27,16,8,3,128,30,generic,generic,Leaderboards,FALSE,Two Max
30,17,1,1,129,30,AI,generic,Leaderboards,FALSE,Two Max
46,17,1,2,129,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
52,17,1,3,129,10,AI,generic,Leaderboards,TRUE,Two Plus
24,17,2,1,130,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
29,17,2,2,130,20,AI,generic,Leaderboards,FALSE,Two Max
43,17,2,3,130,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
17,17,3,1,131,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
7,17,3,2,131,10,generic,personalized,Leaderboards,TRUE,Two Max
18,17,3,3,131,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
10,17,4,1,132,10,AI,personalized,Leaderboards,TRUE,Two Max
78,17,4,2,132,30,AI,generic,Leaderboards,FALSE,Two Plus
66,17,4,3,132,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
1,17,5,1,133,10,generic,generic,Leaderboards,TRUE,Two Max
63,17,5,2,133,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
64,17,5,3,133,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
65,17,6,1,134,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
14,17,6,2,134,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
5,17,6,3,134,20,AI,generic,Leaderboards,TRUE,Two Max
88,17,7,1,135,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
67,17,7,2,135,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
13,17,7,3,135,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
83,17,8,1,136,20,AI,personalized,Leaderboards,FALSE,Two Plus
43,17,8,2,136,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
90,17,8,3,136,30,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
12,18,1,1,137,30,AI,personalized,Leaderboards,TRUE,Two Max
78,18,1,2,137,30,AI,generic,Leaderboards,FALSE,Two Plus
66,18,1,3,137,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
25,18,2,1,138,10,generic,generic,Leaderboards,FALSE,Two Max
61,18,2,2,138,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
13,18,2,3,138,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
45,18,3,1,139,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
31,18,3,2,139,10,generic,personalized,Leaderboards,FALSE,Two Max
34,18,3,3,139,10,AI,personalized,Leaderboards,FALSE,Two Max
21,18,4,1,140,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
26,18,4,2,140,20,generic,generic,Leaderboards,FALSE,Two Max
31,18,4,3,140,10,generic,personalized,Leaderboards,FALSE,Two Max
32,18,5,1,141,20,generic,personalized,Leaderboards,FALSE,Two Max
48,18,5,2,141,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
37,18,5,3,141,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
31,18,6,1,142,10,generic,personalized,Leaderboards,FALSE,Two Max
52,18,6,2,142,10,AI,generic,Leaderboards,TRUE,Two Plus
86,18,6,3,142,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
25,18,7,1,143,10,generic,generic,Leaderboards,FALSE,Two Max
82,18,7,2,143,10,AI,personalized,Leaderboards,FALSE,Two Plus
10,18,7,3,143,10,AI,personalized,Leaderboards,TRUE,Two Max
3,18,8,1,144,30,generic,generic,Leaderboards,TRUE,Two Max
70,18,8,2,144,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
28,18,8,3,144,10,AI,generic,Leaderboards,FALSE,Two Max
67,19,1,1,145,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
76,19,1,2,145,10,AI,generic,Leaderboards,FALSE,Two Plus
24,19,1,3,145,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
60,19,2,1,146,30,AI,personalized,Leaderboards,TRUE,Two Plus
74,19,2,2,146,20,generic,generic,Leaderboards,FALSE,Two Plus
20,19,2,3,146,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
80,19,3,1,147,20,generic,personalized,Leaderboards,FALSE,Two Plus
26,19,3,2,147,20,generic,generic,Leaderboards,FALSE,Two Max
39,19,3,3,147,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
39,19,4,1,148,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
76,19,4,2,148,10,AI,generic,Leaderboards,FALSE,Two Plus
64,19,4,3,148,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
91,19,5,1,149,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
19,19,5,2,149,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
33,19,5,3,149,30,generic,personalized,Leaderboards,FALSE,Two Max
71,19,6,1,150,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
12,19,6,2,150,30,AI,personalized,Leaderboards,TRUE,Two Max
88,19,6,3,150,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
43,19,7,1,151,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
6,19,7,2,151,30,AI,generic,Leaderboards,TRUE,Two Max
45,19,7,3,151,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
6,19,8,1,152,30,AI,generic,Leaderboards,TRUE,Two Max
2,19,8,2,152,20,generic,generic,Leaderboards,TRUE,Two Max
75,19,8,3,152,30,generic,generic,Leaderboards,FALSE,Two Plus
88,20,1,1,153,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
15,20,1,2,153,30,generic,generic,Challenges & Leaderboards,TRUE,Two Max
12,20,1,3,153,30,AI,personalized,Leaderboards,TRUE,Two Max
66,20,2,1,154,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
9,20,2,2,154,30,generic,personalized,Leaderboards,TRUE,Two Max
70,20,2,3,154,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
81,20,3,1,155,30,generic,personalized,Leaderboards,FALSE,Two Plus
20,20,3,2,155,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
55,20,3,3,155,10,generic,personalized,Leaderboards,TRUE,Two Plus
96,20,4,1,156,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
47,20,4,2,156,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
52,20,4,3,156,10,AI,generic,Leaderboards,TRUE,Two Plus
20,20,5,1,157,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
32,20,5,2,157,20,generic,personalized,Leaderboards,FALSE,Two Max
50,20,5,3,157,20,generic,generic,Leaderboards,TRUE,Two Plus
69,20,6,1,158,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
34,20,6,2,158,10,AI,personalized,Leaderboards,FALSE,Two Max
70,20,6,3,158,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
61,20,7,1,159,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
72,20,7,2,159,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
44,20,7,3,159,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
41,20,8,1,160,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
11,20,8,2,160,20,AI,personalized,Leaderboards,TRUE,Two Max
33,20,8,3,160,30,generic,personalized,Leaderboards,FALSE,Two Max
82,21,1,1,161,10,AI,personalized,Leaderboards,FALSE,Two Plus
84,21,1,2,161,30,AI,personalized,Leaderboards,FALSE,Two Plus
6,21,1,3,161,30,AI,generic,Leaderboards,TRUE,Two Max
43,21,2,1,162,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
60,21,2,2,162,30,AI,personalized,Leaderboards,TRUE,Two Plus
32,21,2,3,162,20,generic,personalized,Leaderboards,FALSE,Two Max
18,21,3,1,163,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
48,21,3,2,163,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
42,21,3,3,163,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
21,21,4,1,164,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
30,21,4,2,164,30,AI,generic,Leaderboards,FALSE,Two Max
18,21,4,3,164,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
13,21,5,1,165,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
43,21,5,2,165,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
31,21,5,3,165,10,generic,personalized,Leaderboards,FALSE,Two Max
6,21,6,1,166,30,AI,generic,Leaderboards,TRUE,Two Max
40,21,6,2,166,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
31,21,6,3,166,10,generic,personalized,Leaderboards,FALSE,Two Max
48,21,7,1,167,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
70,21,7,2,167,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
36,21,7,3,167,30,AI,personalized,Leaderboards,FALSE,Two Max
8,21,8,1,168,20,generic,personalized,Leaderboards,TRUE,Two Max
13,21,8,2,168,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
81,21,8,3,168,30,generic,personalized,Leaderboards,FALSE,Two Plus
13,22,1,1,169,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
82,22,1,2,169,10,AI,personalized,Leaderboards,FALSE,Two Plus
81,22,1,3,169,30,generic,personalized,Leaderboards,FALSE,Two Plus
36,22,2,1,170,30,AI,personalized,Leaderboards,FALSE,Two Max
69,22,2,2,170,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
48,22,2,3,170,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
81,22,3,1,171,30,generic,personalized,Leaderboards,FALSE,Two Plus
82,22,3,2,171,10,AI,personalized,Leaderboards,FALSE,Two Plus
2,22,3,3,171,20,generic,generic,Leaderboards,TRUE,Two Max
77,22,4,1,172,20,AI,generic,Leaderboards,FALSE,Two Plus
81,22,4,2,172,30,generic,personalized,Leaderboards,FALSE,Two Plus
25,22,4,3,172,10,generic,generic,Leaderboards,FALSE,Two Max
85,22,5,1,173,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
58,22,5,2,173,10,AI,personalized,Leaderboards,TRUE,Two Plus
1,22,5,3,173,10,generic,generic,Leaderboards,TRUE,Two Max
42,22,6,1,174,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
70,22,6,2,174,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
2,22,6,3,174,20,generic,generic,Leaderboards,TRUE,Two Max
89,22,7,1,175,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
25,22,7,2,175,10,generic,generic,Leaderboards,FALSE,Two Max
77,22,7,3,175,20,AI,generic,Leaderboards,FALSE,Two Plus
81,22,8,1,176,30,generic,personalized,Leaderboards,FALSE,Two Plus
63,22,8,2,176,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
29,22,8,3,176,20,AI,generic,Leaderboards,FALSE,Two Max
76,23,1,1,177,10,AI,generic,Leaderboards,FALSE,Two Plus
79,23,1,2,177,10,generic,personalized,Leaderboards,FALSE,Two Plus
30,23,1,3,177,30,AI,generic,Leaderboards,FALSE,Two Max
53,23,2,1,178,20,AI,generic,Leaderboards,TRUE,Two Plus
82,23,2,2,178,10,AI,personalized,Leaderboards,FALSE,Two Plus
35,23,2,3,178,20,AI,personalized,Leaderboards,FALSE,Two Max
8,23,3,1,179,20,generic,personalized,Leaderboards,TRUE,Two Max
7,23,3,2,179,10,generic,personalized,Leaderboards,TRUE,Two Max
35,23,3,3,179,20,AI,personalized,Leaderboards,FALSE,Two Max
41,23,4,1,180,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
28,23,4,2,180,10,AI,generic,Leaderboards,FALSE,Two Max
25,23,4,3,180,10,generic,generic,Leaderboards,FALSE,Two Max
35,23,5,1,181,20,AI,personalized,Leaderboards,FALSE,Two Max
48,23,5,2,181,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
67,23,5,3,181,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
95,23,6,1,182,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
78,23,6,2,182,30,AI,generic,Leaderboards,FALSE,Two Plus
41,23,6,3,182,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
54,23,7,1,183,30,AI,generic,Leaderboards,TRUE,Two Plus
36,23,7,2,183,30,AI,personalized,Leaderboards,FALSE,Two Max
24,23,7,3,183,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
23,23,8,1,184,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
87,23,8,2,184,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
76,23,8,3,184,10,AI,generic,Leaderboards,FALSE,Two Plus
50,24,1,1,185,20,generic,generic,Leaderboards,TRUE,Two Plus
24,24,1,2,185,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
13,24,1,3,185,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
16,24,2,1,186,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
22,24,2,2,186,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
50,24,2,3,186,20,generic,generic,Leaderboards,TRUE,Two Plus
53,24,3,1,187,20,AI,generic,Leaderboards,TRUE,Two Plus
2,24,3,2,187,20,generic,generic,Leaderboards,TRUE,Two Max
71,24,3,3,187,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
26,24,4,1,188,20,generic,generic,Leaderboards,FALSE,Two Max
64,24,4,2,188,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
70,24,4,3,188,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
62,24,5,1,189,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
41,24,5,2,189,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
6,24,5,3,189,30,AI,generic,Leaderboards,TRUE,Two Max
55,24,6,1,190,10,generic,personalized,Leaderboards,TRUE,Two Plus
1,24,6,2,190,10,generic,generic,Leaderboards,TRUE,Two Max
4,24,6,3,190,10,AI,generic,Leaderboards,TRUE,Two Max
4,24,7,1,191,10,AI,generic,Leaderboards,TRUE,Two Max
43,24,7,2,191,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
14,24,7,3,191,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
20,24,8,1,192,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
37,24,8,2,192,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
39,24,8,3,192,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
93,25,1,1,193,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
7,25,1,2,193,10,generic,personalized,Leaderboards,TRUE,Two Max
54,25,1,3,193,30,AI,generic,Leaderboards,TRUE,Two Plus
81,25,2,1,194,30,generic,personalized,Leaderboards,FALSE,Two Plus
64,25,2,2,194,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
20,25,2,3,194,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
43,25,3,1,195,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
24,25,3,2,195,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
18,25,3,3,195,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
6,25,4,1,196,30,AI,generic,Leaderboards,TRUE,Two Max
41,25,4,2,196,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
10,25,4,3,196,10,AI,personalized,Leaderboards,TRUE,Two Max
95,25,5,1,197,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
14,25,5,2,197,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
55,25,5,3,197,10,generic,personalized,Leaderboards,TRUE,Two Plus
47,25,6,1,198,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
92,25,6,2,198,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
54,25,6,3,198,30,AI,generic,Leaderboards,TRUE,Two Plus
8,25,7,1,199,20,generic,personalized,Leaderboards,TRUE,Two Max
58,25,7,2,199,10,AI,personalized,Leaderboards,TRUE,Two Plus
51,25,7,3,199,30,generic,generic,Leaderboards,TRUE,Two Plus
73,25,8,1,200,10,generic,generic,Leaderboards,FALSE,Two Plus
59,25,8,2,200,20,AI,personalized,Leaderboards,TRUE,Two Plus
41,25,8,3,200,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
80,26,1,1,201,20,generic,personalized,Leaderboards,FALSE,Two Plus
95,26,1,2,201,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
28,26,1,3,201,10,AI,generic,Leaderboards,FALSE,Two Max
47,26,2,1,202,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
13,26,2,2,202,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
96,26,2,3,202,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
82,26,3,1,203,10,AI,personalized,Leaderboards,FALSE,Two Plus
73,26,3,2,203,10,generic,generic,Leaderboards,FALSE,Two Plus
45,26,3,3,203,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
66,26,4,1,204,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
54,26,4,2,204,30,AI,generic,Leaderboards,TRUE,Two Plus
43,26,4,3,204,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
37,26,5,1,205,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
47,26,5,2,205,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
36,26,5,3,205,30,AI,personalized,Leaderboards,FALSE,Two Max
81,26,6,1,206,30,generic,personalized,Leaderboards,FALSE,Two Plus
44,26,6,2,206,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
78,26,6,3,206,30,AI,generic,Leaderboards,FALSE,Two Plus
8,26,7,1,207,20,generic,personalized,Leaderboards,TRUE,Two Max
40,26,7,2,207,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
60,26,7,3,207,30,AI,personalized,Leaderboards,TRUE,Two Plus
22,26,8,1,208,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
19,26,8,2,208,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
39,26,8,3,208,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
93,27,1,1,209,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
41,27,1,2,209,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
89,27,1,3,209,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
50,27,2,1,210,20,generic,generic,Leaderboards,TRUE,Two Plus
35,27,2,2,210,20,AI,personalized,Leaderboards,FALSE,Two Max
4,27,2,3,210,10,AI,generic,Leaderboards,TRUE,Two Max
54,27,3,1,211,30,AI,generic,Leaderboards,TRUE,Two Plus
84,27,3,2,211,30,AI,personalized,Leaderboards,FALSE,Two Plus
63,27,3,3,211,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
92,27,4,1,212,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
25,27,4,2,212,10,generic,generic,Leaderboards,FALSE,Two Max
39,27,4,3,212,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
68,27,5,1,213,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
59,27,5,2,213,20,AI,personalized,Leaderboards,TRUE,Two Plus
88,27,5,3,213,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
4,27,6,1,214,10,AI,generic,Leaderboards,TRUE,Two Max
68,27,6,2,214,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
46,27,6,3,214,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
1,27,7,1,215,10,generic,generic,Leaderboards,TRUE,Two Max
51,27,7,2,215,30,generic,generic,Leaderboards,TRUE,Two Plus
40,27,7,3,215,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
66,27,8,1,216,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
9,27,8,2,216,30,generic,personalized,Leaderboards,TRUE,Two Max
45,27,8,3,216,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
38,28,1,1,217,20,generic,generic,Challenges & Leaderboards,FALSE,Two Max
82,28,1,2,217,10,AI,personalized,Leaderboards,FALSE,Two Plus
7,28,1,3,217,10,generic,personalized,Leaderboards,TRUE,Two Max
81,28,2,1,218,30,generic,personalized,Leaderboards,FALSE,Two Plus
74,28,2,2,218,20,generic,generic,Leaderboards,FALSE,Two Plus
8,28,2,3,218,20,generic,personalized,Leaderboards,TRUE,Two Max
66,28,3,1,219,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
44,28,3,2,219,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
6,28,3,3,219,30,AI,generic,Leaderboards,TRUE,Two Max
56,28,4,1,220,20,generic,personalized,Leaderboards,TRUE,Two Plus
48,28,4,2,220,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
77,28,4,3,220,20,AI,generic,Leaderboards,FALSE,Two Plus
13,28,5,1,221,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
75,28,5,2,221,30,generic,generic,Leaderboards,FALSE,Two Plus
10,28,5,3,221,10,AI,personalized,Leaderboards,TRUE,Two Max
81,28,6,1,222,30,generic,personalized,Leaderboards,FALSE,Two Plus
51,28,6,2,222,30,generic,generic,Leaderboards,TRUE,Two Plus
58,28,6,3,222,10,AI,personalized,Leaderboards,TRUE,Two Plus
4,28,7,1,223,10,AI,generic,Leaderboards,TRUE,Two Max
81,28,7,2,223,30,generic,personalized,Leaderboards,FALSE,Two Plus
17,28,7,3,223,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
81,28,8,1,224,30,generic,personalized,Leaderboards,FALSE,Two Plus
13,28,8,2,224,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
36,28,8,3,224,30,AI,personalized,Leaderboards,FALSE,Two Max
49,29,1,1,225,10,generic,generic,Leaderboards,TRUE,Two Plus
84,29,1,2,225,30,AI,personalized,Leaderboards,FALSE,Two Plus
9,29,1,3,225,30,generic,personalized,Leaderboards,TRUE,Two Max
5,29,2,1,226,20,AI,generic,Leaderboards,TRUE,Two Max
80,29,2,2,226,20,generic,personalized,Leaderboards,FALSE,Two Plus
2,29,2,3,226,20,generic,generic,Leaderboards,TRUE,Two Max
70,29,3,1,227,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
18,29,3,2,227,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
10,29,3,3,227,10,AI,personalized,Leaderboards,TRUE,Two Max
48,29,4,1,228,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
62,29,4,2,228,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
