profileID,respID,qID,altID,obsID,price,Training_Program,Meal_Plan,Gamification,Counseling,Combined_Training_Session
52,15,8,3,120,10,AI,generic,Leaderboards,TRUE,Two Plus
49,16,1,1,121,10,generic,generic,Leaderboards,TRUE,Two Plus
58,16,1,2,121,10,AI,personalized,Leaderboards,TRUE,Two Plus
96,16,1,3,121,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
43,16,2,1,122,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
84,16,2,2,122,30,AI,personalized,Leaderboards,FALSE,Two Plus
39,16,2,3,122,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
93,16,3,1,123,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
28,16,3,2,123,10,AI,generic,Leaderboards,FALSE,Two Max
1,16,3,3,123,10,generic,generic,Leaderboards,TRUE,Two Max
6,16,4,1,124,30,AI,generic,Leaderboards,TRUE,Two Max
56,16,4,2,124,20,generic,personalized,Leaderboards,TRUE,Two Plus
15,16,4,3,124,30,generic,generic,Challenges & Leaderboards,TRUE,Two Max
76,16,5,1,125,10,AI,generic,Leaderboards,FALSE,Two Plus
34,16,5,2,125,10,AI,personalized,Leaderboards,FALSE,Two Max
37,16,5,3,125,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
43,16,6,1,126,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
23,16,6,2,126,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
50,16,6,3,126,20,generic,generic,Leaderboards,TRUE,Two Plus
24,16,7,1,127,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
71,16,7,2,127,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
40,16,7,3,127,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
59,16,8,1,128,20,AI,personalized,Leaderboards,TRUE,Two Plus
47,16,8,2,128,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
41,16,8,3,128,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
91,17,1,1,129,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
89,17,1,2,129,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
31,17,1,3,129,10,generic,personalized,Leaderboards,FALSE,Two Max
82,17,2,1,130,10,AI,personalized,Leaderboards,FALSE,Two Plus
23,17,2,2,130,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
74,17,2,3,130,20,generic,generic,Leaderboards,FALSE,Two Plus
8,17,3,1,131,20,generic,personalized,Leaderboards,TRUE,Two Max
23,17,3,2,131,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
75,17,3,3,131,30,generic,generic,Leaderboards,FALSE,Two Plus
44,17,4,1,132,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
67,17,4,2,132,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
6,17,4,3,132,30,AI,generic,Leaderboards,TRUE,Two Max
96,17,5,1,133,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
91,17,5,2,133,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
70,17,5,3,133,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
95,17,6,1,134,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
19,17,6,2,134,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
29,17,6,3,134,20,AI,generic,Leaderboards,FALSE,Two Max
95,17,7,1,135,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
81,17,7,2,135,30,generic,personalized,Leaderboards,FALSE,Two Plus
67,17,7,3,135,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
88,17,8,1,136,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
39,17,8,2,136,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
23,17,8,3,136,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
51,18,1,1,137,30,generic,generic,Leaderboards,TRUE,Two Plus
82,18,1,2,137,10,AI,personalized,Leaderboards,FALSE,Two Plus
30,18,1,3,137,30,AI,generic,Leaderboards,FALSE,Two Max
1,18,2,1,138,10,generic,generic,Leaderboards,TRUE,Two Max
84,18,2,2,138,30,AI,personalized,Leaderboards,FALSE,Two Plus
59,18,2,3,138,20,AI,personalized,Leaderboards,TRUE,Two Plus
94,18,3,1,139,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
44,18,3,2,139,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
28,18,3,3,139,10,AI,generic,Leaderboards,FALSE,Two Max
48,18,4,1,140,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
61,18,4,2,140,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
93,18,4,3,140,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
88,18,5,1,141,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
96,18,5,2,141,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
47,18,5,3,141,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
60,18,6,1,142,30,AI,personalized,Leaderboards,TRUE,Two Plus
4,18,6,2,142,10,AI,generic,Leaderboards,TRUE,Two Max
70,18,6,3,142,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
6,18,7,1,143,30,AI,generic,Leaderboards,TRUE,Two Max
17,18,7,2,143,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
71,18,7,3,143,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
8,18,8,1,144,20,generic,personalized,Leaderboards,TRUE,Two Max
88,18,8,2,144,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
33,18,8,3,144,30,generic,personalized,Leaderboards,FALSE,Two Max
70,19,1,1,145,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
80,19,1,2,145,20,generic,personalized,Leaderboards,FALSE,Two Plus
75,19,1,3,145,30,generic,generic,Leaderboards,FALSE,Two Plus
85,19,2,1,146,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
7,19,2,2,146,10,generic,personalized,Leaderboards,TRUE,Two Max
53,19,2,3,146,20,AI,generic,Leaderboards,TRUE,Two Plus
69,19,3,1,147,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
40,19,3,2,147,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
4,19,3,3,147,10,AI,generic,Leaderboards,TRUE,Two Max
67,19,4,1,148,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
52,19,4,2,148,10,AI,generic,Leaderboards,TRUE,Two Plus
4,19,4,3,148,10,AI,generic,Leaderboards,TRUE,Two Max
35,19,5,1,149,20,AI,personalized,Leaderboards,FALSE,Two Max
74,19,5,2,149,20,generic,generic,Leaderboards,FALSE,Two Plus
68,19,5,3,149,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
37,19,6,1,150,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
5,19,6,2,150,20,AI,generic,Leaderboards,TRUE,Two Max
30,19,6,3,150,30,AI,generic,Leaderboards,FALSE,Two Max
31,19,7,1,151,10,generic,personalized,Leaderboards,FALSE,Two Max
82,19,7,2,151,10,AI,personalized,Leaderboards,FALSE,Two Plus
13,19,7,3,151,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
36,19,8,1,152,30,AI,personalized,Leaderboards,FALSE,Two Max
90,19,8,2,152,30,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
82,19,8,3,152,10,AI,personalized,Leaderboards,FALSE,Two Plus
88,20,1,1,153,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
80,20,1,2,153,20,generic,personalized,Leaderboards,FALSE,Two Plus
50,20,1,3,153,20,generic,generic,Leaderboards,TRUE,Two Plus
53,20,2,1,154,20,AI,generic,Leaderboards,TRUE,Two Plus
85,20,2,2,154,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
36,20,2,3,154,30,AI,personalized,Leaderboards,FALSE,Two Max
12,20,3,1,155,30,AI,personalized,Leaderboards,TRUE,Two Max
14,20,3,2,155,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
50,20,3,3,155,20,generic,generic,Leaderboards,TRUE,Two Plus
69,20,4,1,156,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
68,20,4,2,156,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
96,20,4,3,156,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
42,20,5,1,157,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
35,20,5,2,157,20,AI,personalized,Leaderboards,FALSE,Two Max
78,20,5,3,157,30,AI,generic,Leaderboards,FALSE,Two Plus
27,20,6,1,158,30,generic,generic,Leaderboards,FALSE,Two Max
43,20,6,2,158,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
42,20,6,3,158,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
91,20,7,1,159,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
83,20,7,2,159,20,AI,personalized,Leaderboards,FALSE,Two Plus
50,20,7,3,159,20,generic,generic,Leaderboards,TRUE,Two Plus
29,20,8,1,160,20,AI,generic,Leaderboards,FALSE,Two Max
75,20,8,2,160,30,generic,generic,Leaderboards,FALSE,Two Plus
37,20,8,3,160,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
54,21,1,1,161,30,AI,generic,Leaderboards,TRUE,Two Plus
18,21,1,2,161,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
86,21,1,3,161,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
70,21,2,1,162,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
61,21,2,2,162,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
28,21,2,3,162,10,AI,generic,Leaderboards,FALSE,Two Max
93,21,3,1,163,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
32,21,3,2,163,20,generic,personalized,Leaderboards,FALSE,Two Max
65,21,3,3,163,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
24,21,4,1,164,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
34,21,4,2,164,10,AI,personalized,Leaderboards,FALSE,Two Max
86,21,4,3,164,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
54,21,5,1,165,30,AI,generic,Leaderboards,TRUE,Two Plus
95,21,5,2,165,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
39,21,5,3,165,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
16,21,6,1,166,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
48,21,6,2,166,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
82,21,6,3,166,10,AI,personalized,Leaderboards,FALSE,Two Plus
12,21,7,1,167,30,AI,personalized,Leaderboards,TRUE,Two Max
39,21,7,2,167,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
79,21,7,3,167,10,generic,personalized,Leaderboards,FALSE,Two Plus
84,21,8,1,168,30,AI,personalized,Leaderboards,FALSE,Two Plus
46,21,8,2,168,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
12,21,8,3,168,30,AI,personalized,Leaderboards,TRUE,Two Max
51,22,1,1,169,30,generic,generic,Leaderboards,TRUE,Two Plus
71,22,1,2,169,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
39,22,1,3,169,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
29,22,2,1,170,20,AI,generic,Leaderboards,FALSE,Two Max
40,22,2,2,170,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
20,22,2,3,170,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
88,22,3,1,171,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
50,22,3,2,171,20,generic,generic,Leaderboards,TRUE,Two Plus
81,22,3,3,171,30,generic,personalized,Leaderboards,FALSE,Two Plus
13,22,4,1,172,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
76,22,4,2,172,10,AI,generic,Leaderboards,FALSE,Two Plus
34,22,4,3,172,10,AI,personalized,Leaderboards,FALSE,Two Max
60,22,5,1,173,30,AI,personalized,Leaderboards,TRUE,Two Plus
7,22,5,2,173,10,generic,personalized,Leaderboards,TRUE,Two Max
28,22,5,3,173,10,AI,generic,Leaderboards,FALSE,Two Max
86,22,6,1,174,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
15,22,6,2,174,30,generic,generic,Challenges & Leaderboards,TRUE,Two Max
41,22,6,3,174,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
26,22,7,1,175,20,generic,generic,Leaderboards,FALSE,Two Max
50,22,7,2,175,20,generic,generic,Leaderboards,TRUE,Two Plus
10,22,7,3,175,10,AI,personalized,Leaderboards,TRUE,Two Max
9,22,8,1,176,30,generic,personalized,Leaderboards,TRUE,Two Max
75,22,8,2,176,30,generic,generic,Leaderboards,FALSE,Two Plus
95,22,8,3,176,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
30,23,1,1,177,30,AI,generic,Leaderboards,FALSE,Two Max
47,23,1,2,177,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
80,23,1,3,177,20,generic,personalized,Leaderboards,FALSE,Two Plus
8,23,2,1,178,20,generic,personalized,Leaderboards,TRUE,Two Max
41,23,2,2,178,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
23,23,2,3,178,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
63,23,3,1,179,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
88,23,3,2,179,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
58,23,3,3,179,10,AI,personalized,Leaderboards,TRUE,Two Plus
91,23,4,1,180,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
50,23,4,2,180,20,generic,generic,Leaderboards,TRUE,Two Plus
22,23,4,3,180,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
56,23,5,1,181,20,generic,personalized,Leaderboards,TRUE,Two Plus
68,23,5,2,181,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
90,23,5,3,181,30,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
33,23,6,1,182,30,generic,personalized,Leaderboards,FALSE,Two Max
34,23,6,2,182,10,AI,personalized,Leaderboards,FALSE,Two Max
64,23,6,3,182,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
69,23,7,1,183,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
28,23,7,2,183,10,AI,generic,Leaderboards,FALSE,Two Max
11,23,7,3,183,20,AI,personalized,Leaderboards,TRUE,Two Max
78,23,8,1,184,30,AI,generic,Leaderboards,FALSE,Two Plus
65,23,8,2,184,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
83,23,8,3,184,20,AI,personalized,Leaderboards,FALSE,Two Plus
21,24,1,1,185,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
36,24,1,2,185,30,AI,personalized,Leaderboards,FALSE,Two Max
2,24,1,3,185,20,generic,generic,Leaderboards,TRUE,Two Max
25,24,2,1,186,10,generic,generic,Leaderboards,FALSE,Two Max
31,24,2,2,186,10,generic,personalized,Leaderboards,FALSE,Two Max
13,24,2,3,186,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
67,24,3,1,187,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
26,24,3,2,187,20,generic,generic,Leaderboards,FALSE,Two Max
33,24,3,3,187,30,generic,personalized,Leaderboards,FALSE,Two Max
20,24,4,1,188,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
46,24,4,2,188,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
23,24,4,3,188,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
65,24,5,1,189,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
49,24,5,2,189,10,generic,generic,Leaderboards,TRUE,Two Plus
6,24,5,3,189,30,AI,generic,Leaderboards,TRUE,Two Max
18,24,6,1,190,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
17,24,6,2,190,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
68,24,6,3,190,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
4,24,7,1,191,10,AI,generic,Leaderboards,TRUE,Two Max
9,24,7,2,191,30,generic,personalized,Leaderboards,TRUE,Two Max
40,24,7,3,191,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
66,24,8,1,192,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
15,24,8,2,192,30,generic,generic,Challenges & Leaderboards,TRUE,Two Max
20,24,8,3,192,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
72,25,1,1,193,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
64,25,1,2,193,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
82,25,1,3,193,10,AI,personalized,Leaderboards,FALSE,Two Plus
18,25,2,1,194,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
68,25,2,2,194,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
16,25,2,3,194,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
54,25,3,1,195,30,AI,generic,Leaderboards,TRUE,Two Plus
53,25,3,2,195,20,AI,generic,Leaderboards,TRUE,Two Plus
17,25,3,3,195,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
22,25,4,1,196,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
88,25,4,2,196,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
35,25,4,3,196,20,AI,personalized,Leaderboards,FALSE,Two Max
94,25,5,1,197,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
30,25,5,2,197,30,AI,generic,Leaderboards,FALSE,Two Max
47,25,5,3,197,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
40,25,6,1,198,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
30,25,6,2,198,30,AI,generic,Leaderboards,FALSE,Two Max
63,25,6,3,198,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
81,25,7,1,199,30,generic,personalized,Leaderboards,FALSE,Two Plus
54,25,7,2,199,30,AI,generic,Leaderboards,TRUE,Two Plus
37,25,7,3,199,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
94,25,8,1,200,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
66,25,8,2,200,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
23,25,8,3,200,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
78,26,1,1,201,30,AI,generic,Leaderboards,FALSE,Two Plus
26,26,1,2,201,20,generic,generic,Leaderboards,FALSE,Two Max
93,26,1,3,201,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
3,26,2,1,202,30,generic,generic,Leaderboards,TRUE,Two Max
5,26,2,2,202,20,AI,generic,Leaderboards,TRUE,Two Max
13,26,2,3,202,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
16,26,3,1,203,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
67,26,3,2,203,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
54,26,3,3,203,30,AI,generic,Leaderboards,TRUE,Two Plus
10,26,4,1,204,10,AI,personalized,Leaderboards,TRUE,Two Max
4,26,4,2,204,10,AI,generic,Leaderboards,TRUE,Two Max
1,26,4,3,204,10,generic,generic,Leaderboards,TRUE,Two Max
79,26,5,1,205,10,generic,personalized,Leaderboards,FALSE,Two Plus
52,26,5,2,205,10,AI,generic,Leaderboards,TRUE,Two Plus
96,26,5,3,205,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
82,26,6,1,206,10,AI,personalized,Leaderboards,FALSE,Two Plus
48,26,6,2,206,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
29,26,6,3,206,20,AI,generic,Leaderboards,FALSE,Two Max
46,26,7,1,207,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
55,26,7,2,207,10,generic,personalized,Leaderboards,TRUE,Two Plus
67,26,7,3,207,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
53,26,8,1,208,20,AI,generic,Leaderboards,TRUE,Two Plus
15,26,8,2,208,30,generic,generic,Challenges & Leaderboards,TRUE,Two Max
49,26,8,3,208,10,generic,generic,Leaderboards,TRUE,Two Plus
3,27,1,1,209,30,generic,generic,Leaderboards,TRUE,Two Max
11,27,1,2,209,20,AI,personalized,Leaderboards,TRUE,Two Max
70,27,1,3,209,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
12,27,2,1,210,30,AI,personalized,Leaderboards,TRUE,Two Max
58,27,2,2,210,10,AI,personalized,Leaderboards,TRUE,Two Plus
15,27,2,3,210,30,generic,generic,Challenges & Leaderboards,TRUE,Two Max
45,27,3,1,211,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
80,27,3,2,211,20,generic,personalized,Leaderboards,FALSE,Two Plus
43,27,3,3,211,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
73,27,4,1,212,10,generic,generic,Leaderboards,FALSE,Two Plus
19,27,4,2,212,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
88,27,4,3,212,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
85,27,5,1,213,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
51,27,5,2,213,30,generic,generic,Leaderboards,TRUE,Two Plus
68,27,5,3,213,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
62,27,6,1,214,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
61,27,6,2,214,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
69,27,6,3,214,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
12,27,7,1,215,30,AI,personalized,Leaderboards,TRUE,Two Max
62,27,7,2,215,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
72,27,7,3,215,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
48,27,8,1,216,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
27,27,8,2,216,30,generic,generic,Leaderboards,FALSE,Two Max
67,27,8,3,216,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
91,28,1,1,217,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
77,28,1,2,217,20,AI,generic,Leaderboards,FALSE,Two Plus
50,28,1,3,217,20,generic,generic,Leaderboards,TRUE,Two Plus
47,28,2,1,218,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
68,28,2,2,218,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
20,28,2,3,218,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
36,28,3,1,219,30,AI,personalized,Leaderboards,FALSE,Two Max
57,28,3,2,219,30,generic,personalized,Leaderboards,TRUE,Two Plus
88,28,3,3,219,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
71,28,4,1,220,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
11,28,4,2,220,20,AI,personalized,Leaderboards,TRUE,Two Max
77,28,4,3,220,20,AI,generic,Leaderboards,FALSE,Two Plus
86,28,5,1,221,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
49,28,5,2,221,10,generic,generic,Leaderboards,TRUE,Two Plus
37,28,5,3,221,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
58,28,6,1,222,10,AI,personalized,Leaderboards,TRUE,Two Plus
49,28,6,2,222,10,generic,generic,Leaderboards,TRUE,Two Plus
81,28,6,3,222,30,generic,personalized,Leaderboards,FALSE,Two Plus
55,28,7,1,223,10,generic,personalized,Leaderboards,TRUE,Two Plus
33,28,7,2,223,30,generic,personalized,Leaderboards,FALSE,Two Max
3,28,7,3,223,30,generic,generic,Leaderboards,TRUE,Two Max
8,28,8,1,224,20,generic,personalized,Leaderboards,TRUE,Two Max
87,28,8,2,224,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
26,28,8,3,224,20,generic,generic,Leaderboards,FALSE,Two Max
36,29,1,1,225,30,AI,personalized,Leaderboards,FALSE,Two Max
65,29,1,2,225,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
3,29,1,3,225,30,generic,generic,Leaderboards,TRUE,Two Max
10,29,2,1,226,10,AI,personalized,Leaderboards,TRUE,Two Max
55,29,2,2,226,10,generic,personalized,Leaderboards,TRUE,Two Plus
65,29,2,3,226,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
28,29,3,1,227,10,AI,generic,Leaderboards,FALSE,Two Max
26,29,3,2,227,20,generic,generic,Leaderboards,FALSE,Two Max
18,29,3,3,227,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
51,29,4,1,228,30,generic,generic,Leaderboards,TRUE,Two Plus
